,,,-00.000000202000, -28.00000,
,,,-00.000000201000, -28.00000,
,,,-00.000000200000, -28.00000,
,,,-00.000000199000, -28.00000,
,,,-00.000000198000, -28.00000,
,,,-00.000000197000, -28.00000,
,,,-00.000000196000, -28.00000,
,,,-00.000000195000, -28.00000,
,,,-00.000000194000, -28.00000,
,,,-00.000000193000, -28.00000,
,,,-00.000000192000, -28.00000,
,,,-00.000000191000, -28.00000,
,,,-00.000000190000, -28.00000,
,,,-00.000000189000, -28.00000,
,,,-00.000000188000, -28.00000,
,,,-00.000000187000, -28.00000,
,,,-00.000000186000, -28.00000,
,,,-00.000000185000, -28.00000,
,,,-00.000000184000, -28.00000,
,,,-00.000000183000, -28.00000,
,,,-00.000000182000, -28.00000,
,,,-00.000000181000, -28.00000,
,,,-00.000000180000, -28.00000,
,,,-00.000000179000, -28.00000,
,,,-00.000000178000, -28.00000,
,,,-00.000000177000, -28.00000,
,,,-00.000000176000, -28.00000,
,,,-00.000000175000, -28.00000,
,,,-00.000000174000, -28.00000,
,,,-00.000000173000, -28.00000,
,,,-00.000000172000, -28.00000,
,,,-00.000000171000, -28.00000,
,,,-00.000000170000, -28.00000,
,,,-00.000000169000, -28.00000,
,,,-00.000000168000, -28.00000,
,,,-00.000000167000, -28.00000,
,,,-00.000000166000, -28.00000,
,,,-00.000000165000, -28.00000,
,,,-00.000000164000, -28.00000,
,,,-00.000000163000, -28.00000,
,,,-00.000000162000, -28.00000,
,,,-00.000000161000, -28.00000,
,,,-00.000000160000, -28.00000,
,,,-00.000000159000, -28.00000,
,,,-00.000000158000, -28.00000,
,,,-00.000000157000, -28.00000,
,,,-00.000000156000, -28.00000,
,,,-00.000000155000, -28.00000,
,,,-00.000000154000, -28.00000,
,,,-00.000000153000, -28.00000,
,,,-00.000000152000, -28.00000,
,,,-00.000000151000, -28.00000,
,,,-00.000000150000, -28.00000,
,,,-00.000000149000, -28.00000,
,,,-00.000000148000, -28.00000,
,,,-00.000000147000, -28.00000,
,,,-00.000000146000, -28.00000,
,,,-00.000000145000, -28.00000,
,,,-00.000000144000, -28.00000,
,,,-00.000000143000, -28.00000,
,,,-00.000000142000, -28.00000,
,,,-00.000000141000, -28.00000,
,,,-00.000000140000, -28.00000,
,,,-00.000000139000, -28.00000,
,,,-00.000000138000, -28.00000,
,,,-00.000000137000, -28.00000,
,,,-00.000000136000, -28.00000,
,,,-00.000000135000, -28.00000,
,,,-00.000000134000, -28.00000,
,,,-00.000000133000, -28.00000,
,,,-00.000000132000, -28.00000,
,,,-00.000000131000, -28.00000,
,,,-00.000000130000, -28.00000,
,,,-00.000000129000, -28.00000,
,,,-00.000000128000, -28.00000,
,,,-00.000000127000, -28.00000,
,,,-00.000000126000, -28.00000,
,,,-00.000000125000, -28.00000,
,,,-00.000000124000, -28.00000,
,,,-00.000000123000, -28.00000,
,,,-00.000000122000, -28.00000,
,,,-00.000000121000, -28.00000,
,,,-00.000000120000, -28.00000,
,,,-00.000000119000, -28.00000,
,,,-00.000000118000, -28.00000,
,,,-00.000000117000, -28.00000,
,,,-00.000000116000, -28.00000,
,,,-00.000000115000, -28.00000,
,,,-00.000000114000, -28.00000,
,,,-00.000000113000, -28.00000,
,,,-00.000000112000, -28.00000,
,,,-00.000000111000, -28.00000,
,,,-00.000000110000, -28.00000,
,,,-00.000000109000, -28.00000,
,,,-00.000000108000, -28.00000,
,,,-00.000000107000, -28.00000,
,,,-00.000000106000, -28.00000,
,,,-00.000000105000, -28.00000,
,,,-00.000000104000, -28.00000,
,,,-00.000000103000, -28.00000,
,,,-00.000000102000, -28.00000,
,,,-00.000000101000, -28.00000,
,,,-00.000000100000, -28.00000,
,,,-00.000000099000, -28.00000,
,,,-00.000000098000, -28.00000,
,,,-00.000000097000, -28.00000,
,,,-00.000000096000, -28.00000,
,,,-00.000000095000, -28.00000,
,,,-00.000000094000, -28.00000,
,,,-00.000000093000, -28.00000,
,,,-00.000000092000, -28.00000,
,,,-00.000000091000, -28.00000,
,,,-00.000000090000, -28.00000,
,,,-00.000000089000, -28.00000,
,,,-00.000000088000, -28.00000,
,,,-00.000000087000, -28.00000,
,,,-00.000000086000, -28.00000,
,,,-00.000000085000, -28.00000,
,,,-00.000000084000, -28.00000,
,,,-00.000000083000, -28.00000,
,,,-00.000000082000, -28.00000,
,,,-00.000000081000, -28.00000,
,,,-00.000000080000, -28.00000,
,,,-00.000000079000, -28.00000,
,,,-00.000000078000, -28.00000,
,,,-00.000000077000, -28.00000,
,,,-00.000000076000, -28.00000,
,,,-00.000000075000, -28.00000,
,,,-00.000000074000, -28.00000,
,,,-00.000000073000, -28.00000,
,,,-00.000000072000, -28.00000,
,,,-00.000000071000, -28.00000,
,,,-00.000000070000, -28.00000,
,,,-00.000000069000, -28.00000,
,,,-00.000000068000, -28.00000,
,,,-00.000000067000, -28.00000,
,,,-00.000000066000, -28.00000,
,,,-00.000000065000, -28.00000,
,,,-00.000000064000, -28.00000,
,,,-00.000000063000, -28.00000,
,,,-00.000000062000, -28.00000,
,,,-00.000000061000, -28.00000,
,,,-00.000000060000, -28.00000,
,,,-00.000000059000, -28.00000,
,,,-00.000000058000, -28.00000,
,,,-00.000000057000, -28.00000,
,,,-00.000000056000, -28.00000,
,,,-00.000000055000, -28.00000,
,,,-00.000000054000, -28.00000,
,,,-00.000000053000, -28.00000,
,,,-00.000000052000, -28.00000,
,,,-00.000000051000, -28.00000,
,,,-00.000000050000, -28.00000,
,,,-00.000000049000, -28.00000,
,,,-00.000000048000, -28.00000,
,,,-00.000000047000, -28.00000,
,,,-00.000000046000, -28.00000,
,,,-00.000000045000, -28.00000,
,,,-00.000000044000, -28.00000,
,,,-00.000000043000, -28.00000,
,,,-00.000000042000, -28.00000,
,,,-00.000000041000, -28.00000,
,,,-00.000000040000, -28.00000,
,,,-00.000000039000, -28.00000,
,,,-00.000000038000, -28.00000,
,,,-00.000000037000, -28.00000,
,,,-00.000000036000, -28.00000,
,,,-00.000000035000, -28.00000,
,,,-00.000000034000, -28.00000,
,,,-00.000000033000, -28.00000,
,,,-00.000000032000, -28.00000,
,,,-00.000000031000, -28.00000,
,,,-00.000000030000, -28.00000,
,,,-00.000000029000, -28.00000,
,,,-00.000000028000, -28.00000,
,,,-00.000000027000, -28.00000,
,,,-00.000000026000, -28.00000,
,,,-00.000000025000, -28.00000,
,,,-00.000000024000, -28.00000,
,,,-00.000000023000, -28.00000,
,,,-00.000000022000, -28.00000,
,,,-00.000000021000, -28.00000,
,,,-00.000000020000, -28.00000,
,,,-00.000000019000, -28.00000,
,,,-00.000000018000, -28.00000,
,,,-00.000000017000, -28.00000,
,,,-00.000000016000, -28.00000,
,,,-00.000000015000, -28.00000,
,,,-00.000000014000, -27.60000,
,,,-00.000000013000, -27.60000,
,,,-00.000000012000, -27.60000,
,,,-00.000000011000, -27.20000,
,,,-00.000000010000, -27.20000,
,,,-00.000000009000, -27.20000,
,,,-00.000000008000, -26.80000,
,,,-00.000000007000, -26.40000,
,,,-00.000000006000, -26.40000,
,,,-00.000000005000, -26.00000,
,,,-00.000000004000, -25.60000,
,,,-00.000000003000, -24.80000,
,,,-00.000000002000, -24.40000,
,,,-00.000000001000, -24.00000,
,,,-00.000000000000, -23.20000,
,,,00.000000001000, -22.80000,
,,,00.000000002000, -22.00000,
,,,00.000000003000, -21.20000,
,,,00.000000004000, -20.40000,
,,,00.000000005000, -19.20000,
,,,00.000000006000, -18.40000,
,,,00.000000007000, -17.60000,
,,,00.000000008000, -16.40000,
,,,00.000000009000, -15.60000,
,,,00.000000010000, -14.40000,
,,,00.000000011000, -13.20000,
,,,00.000000012000, -12.00000,
,,,00.000000013000, -10.80000,
,,,00.000000014000, -10.00000,
,,,00.000000015000,  -8.80000,
,,,00.000000016000,  -7.60000,
,,,00.000000017000,  -6.00000,
,,,00.000000018000,  -4.80000,
,,,00.000000019000,  -3.60000,
,,,00.000000020000,  -2.40000,
,,,00.000000021000,  -1.20000,
,,,00.000000022000,   0.00000,
,,,00.000000023000,   1.20000,
,,,00.000000024000,   2.40000,
,,,00.000000025000,   3.60000,
,,,00.000000026000,   4.80000,
,,,00.000000027000,   6.00000,
,,,00.000000028000,   6.80000,
,,,00.000000029000,   8.00000,
,,,00.000000030000,   8.80000,
,,,00.000000031000,  10.00000,
,,,00.000000032000,  10.80000,
,,,00.000000033000,  11.60000,
,,,00.000000034000,  12.40000,
,,,00.000000035000,  13.20000,
,,,00.000000036000,  14.00000,
,,,00.000000037000,  14.80000,
,,,00.000000038000,  15.60000,
,,,00.000000039000,  16.40000,
,,,00.000000040000,  17.20000,
,,,00.000000041000,  18.00000,
,,,00.000000042000,  18.80000,
,,,00.000000043000,  19.60000,
,,,00.000000044000,  20.00000,
,,,00.000000045000,  20.80000,
,,,00.000000046000,  21.60000,
,,,00.000000047000,  22.00000,
,,,00.000000048000,  22.80000,
,,,00.000000049000,  23.20000,
,,,00.000000050000,  23.60000,
,,,00.000000051000,  24.40000,
,,,00.000000052000,  24.80000,
,,,00.000000053000,  25.20000,
,,,00.000000054000,  25.60000,
,,,00.000000055000,  26.00000,
,,,00.000000056000,  26.40000,
,,,00.000000057000,  26.80000,
,,,00.000000058000,  27.20000,
,,,00.000000059000,  27.20000,
,,,00.000000060000,  27.60000,
,,,00.000000061000,  28.00000,
,,,00.000000062000,  28.00000,
,,,00.000000063000,  28.40000,
,,,00.000000064000,  28.40000,
,,,00.000000065000,  28.40000,
,,,00.000000066000,  28.80000,
,,,00.000000067000,  28.80000,
